epoch,timestamp,low,high,open,close,volume;
1641904080.0,2022-01-11T12:28:00.000000Z,41863.43,41888.67,41867.64,41868.08,6.75469243;
1641904140.0,2022-01-11T12:29:00.000000Z,41870.71,41911.98,41874.14,41888.98,8.57146802;
1641904200.0,2022-01-11T12:30:00.000000Z,41852.13,41896.81,41895.58,41867.13,12.55769578;
1641904260.0,2022-01-11T12:31:00.000000Z,41839.4,41865.74,41865.74,41839.4,3.68440425;
1641904320.0,2022-01-11T12:32:00.000000Z,41823.45,41845.82,41838.97,41823.45,2.49872258;
1641904380.0,2022-01-11T12:33:00.000000Z,41800.0,41825.09,41825.09,41817.95,2.7208003;
1641904440.0,2022-01-11T12:34:00.000000Z,41811.38,41847.26,41817.88,41824.15,7.07290817;
1641904500.0,2022-01-11T12:35:00.000000Z,41824.14,41882.44,41824.14,41869.11,5.39325045;
1641904560.0,2022-01-11T12:36:00.000000Z,41832.91,41867.32,41863.9,41840.16,6.21338538;
1641904620.0,2022-01-11T12:37:00.000000Z,41836.19,41869.44,41839.66,41841.28,8.64390652;
1641904680.0,2022-01-11T12:38:00.000000Z,41816.86,41865.17,41840.0,41865.17,27.87467994;
1641904740.0,2022-01-11T12:39:00.000000Z,41859.59,41897.65,41865.17,41864.47,7.60639597;
1641904800.0,2022-01-11T12:40:00.000000Z,41862.22,41905.0,41862.98,41905.0,8.21026841;
1641904860.0,2022-01-11T12:41:00.000000Z,41904.99,41941.41,41904.99,41933.48,3.6073558;
1641904920.0,2022-01-11T12:42:00.000000Z,41918.91,41943.64,41933.4,41918.91,4.41719412;
1641904980.0,2022-01-11T12:43:00.000000Z,41909.5,41932.56,41925.51,41931.34,2.29005162;
1641905040.0,2022-01-11T12:44:00.000000Z,41895.2,41933.16,41931.39,41919.33,5.08222004;
1641905100.0,2022-01-11T12:45:00.000000Z,41867.85,41918.0,41913.11,41873.5,12.91093685;
1641905160.0,2022-01-11T12:46:00.000000Z,41855.61,41879.72,41873.5,41865.17,6.57429926;
1641905220.0,2022-01-11T12:47:00.000000Z,41831.89,41865.17,41865.17,41846.85,6.82168982;
1641905280.0,2022-01-11T12:48:00.000000Z,41837.2,41856.1,41842.29,41854.36,5.22807621;
1641905340.0,2022-01-11T12:49:00.000000Z,41851.52,41907.69,41854.36,41898.46,4.59789285;
1641905400.0,2022-01-11T12:50:00.000000Z,41876.39,41906.04,41903.54,41878.33,3.88710884;
1641905460.0,2022-01-11T12:51:00.000000Z,41871.23,41906.57,41880.83,41881.25,11.630033;
1641905520.0,2022-01-11T12:52:00.000000Z,41877.28,41900.63,41882.76,41880.81,6.96512912;
1641905580.0,2022-01-11T12:53:00.000000Z,41863.93,41883.97,41877.28,41868.67,3.91061309;
1641905640.0,2022-01-11T12:54:00.000000Z,41855.18,41899.58,41868.67,41887.12,3.43906922;
1641905700.0,2022-01-11T12:55:00.000000Z,41868.1,41907.56,41886.34,41898.64,10.13497051;
1641905760.0,2022-01-11T12:56:00.000000Z,41870.89,41906.92,41898.64,41874.96,5.61451048;
1641905820.0,2022-01-11T12:57:00.000000Z,41834.03,41878.38,41876.09,41846.23,4.16650264;
1641905880.0,2022-01-11T12:58:00.000000Z,41811.07,41847.35,41844.48,41830.43,8.37733665;
1641905940.0,2022-01-11T12:59:00.000000Z,41825.21,41847.35,41833.78,41830.86,3.15076933;
1641906000.0,2022-01-11T13:00:00.000000Z,41804.15,41841.97,41829.32,41832.54,5.81590708;
1641906060.0,2022-01-11T13:01:00.000000Z,41832.04,41873.37,41832.59,41834.67,6.15308816;
1641906120.0,2022-01-11T13:02:00.000000Z,41791.55,41831.39,41831.39,41806.06,3.47769067;
1641906180.0,2022-01-11T13:03:00.000000Z,41786.99,41822.81,41805.26,41797.97,8.94655414;
1641906240.0,2022-01-11T13:04:00.000000Z,41794.71,41865.79,41794.71,41837.74,5.15711713;
1641906300.0,2022-01-11T13:05:00.000000Z,41835.3,41892.14,41835.3,41869.45,16.59259276;
1641906360.0,2022-01-11T13:06:00.000000Z,41859.17,41886.99,41863.86,41875.73,5.08032078;
1641906420.0,2022-01-11T13:07:00.000000Z,41851.42,41884.77,41871.08,41854.88,10.10455285;
1641906480.0,2022-01-11T13:08:00.000000Z,41850.64,41882.14,41856.43,41877.54,3.07137567;
1641906540.0,2022-01-11T13:09:00.000000Z,41866.38,41888.98,41878.19,41872.34,7.81783532;
1641906600.0,2022-01-11T13:10:00.000000Z,41861.15,41883.25,41861.93,41861.15,6.17128448;
1641906660.0,2022-01-11T13:11:00.000000Z,41822.38,41870.05,41860.81,41831.61,9.91170316;
1641906720.0,2022-01-11T13:12:00.000000Z,41810.16,41836.92,41832.21,41828.99,3.30025027;
1641906780.0,2022-01-11T13:13:00.000000Z,41814.39,41856.71,41829.0,41856.71,6.44629781;
1641906840.0,2022-01-11T13:14:00.000000Z,41842.01,41870.96,41854.73,41868.28,6.56252526;
1641906900.0,2022-01-11T13:15:00.000000Z,41851.44,41884.37,41868.28,41876.22,9.00551981;
1641906960.0,2022-01-11T13:16:00.000000Z,41864.32,41906.93,41878.56,41881.66,2.20541372;
1641907020.0,2022-01-11T13:17:00.000000Z,41849.56,41889.13,41881.66,41856.04,4.15812212;
1641907080.0,2022-01-11T13:18:00.000000Z,41852.4,41877.42,41852.4,41872.36,9.03174521;
1641907140.0,2022-01-11T13:19:00.000000Z,41810.2,41887.77,41869.42,41852.2,17.14753084;
1641907200.0,2022-01-11T13:20:00.000000Z,41842.43,41863.34,41856.83,41845.24,8.28562307;
1641907260.0,2022-01-11T13:21:00.000000Z,41801.44,41848.71,41846.98,41809.12,3.98643958;
1641907320.0,2022-01-11T13:22:00.000000Z,41813.26,41842.6,41813.26,41824.09,10.18215383;
1641907380.0,2022-01-11T13:23:00.000000Z,41812.36,41859.23,41824.09,41853.85,8.98750138;
1641907440.0,2022-01-11T13:24:00.000000Z,41829.39,41855.59,41852.3,41834.72,3.48290119;
1641907500.0,2022-01-11T13:25:00.000000Z,41831.39,41854.87,41837.57,41833.37,5.55244752;
1641907560.0,2022-01-11T13:26:00.000000Z,41790.58,41834.14,41833.37,41790.58,12.1538656;
1641907620.0,2022-01-11T13:27:00.000000Z,41746.58,41791.66,41790.59,41746.58,9.29996016;
1641907680.0,2022-01-11T13:28:00.000000Z,41708.13,41754.74,41746.57,41733.18,11.3288942;
1641907740.0,2022-01-11T13:29:00.000000Z,41708.04,41747.1,41732.05,41737.4,9.96532278;
1641907800.0,2022-01-11T13:30:00.000000Z,41743.49,41777.4,41743.49,41764.83,9.47429551;
1641907860.0,2022-01-11T13:31:00.000000Z,41766.47,41787.67,41766.47,41781.4,7.09027529;
1641907920.0,2022-01-11T13:32:00.000000Z,41763.26,41824.64,41781.41,41807.33,16.95944473;
1641907980.0,2022-01-11T13:33:00.000000Z,41777.76,41809.6,41809.59,41787.07,7.08408596;
1641908040.0,2022-01-11T13:34:00.000000Z,41761.36,41805.27,41789.34,41784.45,13.51864593;
1641908100.0,2022-01-11T13:35:00.000000Z,41768.28,41799.66,41784.44,41777.9,6.70628769;
1641908160.0,2022-01-11T13:36:00.000000Z,41715.02,41779.88,41777.91,41716.7,2.90277156;
1641908220.0,2022-01-11T13:37:00.000000Z,41659.67,41718.04,41718.04,41668.23,11.14742989;
1641908280.0,2022-01-11T13:38:00.000000Z,41651.2,41696.84,41668.23,41659.58,14.32549512;
1641908340.0,2022-01-11T13:39:00.000000Z,41650.02,41678.34,41662.51,41659.5,12.27352279;
1641908400.0,2022-01-11T13:40:00.000000Z,41633.08,41672.39,41660.12,41639.97,8.84937522;
1641908460.0,2022-01-11T13:41:00.000000Z,41631.88,41669.55,41639.97,41637.62,9.72840104;
1641908520.0,2022-01-11T13:42:00.000000Z,41619.2,41658.16,41637.62,41658.16,11.34501988;
1641908580.0,2022-01-11T13:43:00.000000Z,41625.09,41659.43,41657.56,41642.88,16.04151285;
1641908640.0,2022-01-11T13:44:00.000000Z,41591.78,41642.88,41642.88,41595.52,15.06864041;
1641908700.0,2022-01-11T13:45:00.000000Z,41595.52,41681.18,41595.52,41653.0,12.81384107;
1641908760.0,2022-01-11T13:46:00.000000Z,41650.33,41725.2,41653.72,41677.1,8.86398691;
1641908820.0,2022-01-11T13:47:00.000000Z,41662.7,41706.0,41677.28,41677.78,11.13584147;
1641908880.0,2022-01-11T13:48:00.000000Z,41677.66,41704.52,41677.66,41685.13,3.79783254;
1641908940.0,2022-01-11T13:49:00.000000Z,41671.51,41701.95,41685.13,41700.22,6.98310904;
1641909000.0,2022-01-11T13:50:00.000000Z,41659.48,41700.22,41700.22,41675.12,5.34764837;
1641909060.0,2022-01-11T13:51:00.000000Z,41639.31,41670.9,41662.4,41657.07,6.11722709;
1641909120.0,2022-01-11T13:52:00.000000Z,41617.47,41671.4,41663.31,41631.18,11.70437879;
1641909180.0,2022-01-11T13:53:00.000000Z,41626.13,41656.55,41626.14,41637.82,11.7952836;
1641909240.0,2022-01-11T13:54:00.000000Z,41631.19,41684.24,41637.75,41670.62,6.79698751;
1641909300.0,2022-01-11T13:55:00.000000Z,41660.78,41700.96,41669.41,41669.63,9.35796182;
1641909360.0,2022-01-11T13:56:00.000000Z,41653.03,41705.57,41668.49,41695.39,9.43386193;
1641909420.0,2022-01-11T13:57:00.000000Z,41631.18,41710.01,41697.89,41709.98,32.27577768;
1641909480.0,2022-01-11T13:58:00.000000Z,41704.72,41730.58,41709.98,41715.64,7.57825165;
1641909540.0,2022-01-11T13:59:00.000000Z,41701.75,41724.79,41712.63,41708.68,7.26075408;
1641909600.0,2022-01-11T14:00:00.000000Z,41656.45,41706.85,41706.85,41677.39,3.50291216;
1641909660.0,2022-01-11T14:01:00.000000Z,41674.97,41741.66,41677.39,41736.45,7.59404704;
1641909720.0,2022-01-11T14:02:00.000000Z,41723.19,41767.9,41738.15,41763.8,7.39874163;
1641909780.0,2022-01-11T14:03:00.000000Z,41749.99,41788.0,41762.77,41757.12,8.13836155;
1641909840.0,2022-01-11T14:04:00.000000Z,41753.19,41784.97,41757.12,41774.13,15.9655757;
1641909900.0,2022-01-11T14:05:00.000000Z,41723.57,41776.64,41775.69,41741.69,9.24382509;
1641909960.0,2022-01-11T14:06:00.000000Z,41745.12,41769.13,41745.37,41764.6,5.27738295;
1641910020.0,2022-01-11T14:07:00.000000Z,41761.78,41791.51,41761.78,41791.51,8.06321277;
1641910080.0,2022-01-11T14:08:00.000000Z,41786.24,41821.29,41795.14,41814.71,8.43591147;
1641910140.0,2022-01-11T14:09:00.000000Z,41790.47,41827.47,41821.29,41790.48,4.96746972;
1641910200.0,2022-01-11T14:10:00.000000Z,41761.53,41800.0,41790.48,41769.29,8.56268702;
1641910260.0,2022-01-11T14:11:00.000000Z,41748.15,41779.0,41766.71,41777.25,10.31994354;
1641910320.0,2022-01-11T14:12:00.000000Z,41727.07,41777.24,41774.76,41729.63,7.23091876;
1641910380.0,2022-01-11T14:13:00.000000Z,41708.08,41738.18,41737.41,41710.28,11.57581463;
1641910440.0,2022-01-11T14:14:00.000000Z,41710.76,41766.68,41713.45,41766.68,8.38520221;
1641910500.0,2022-01-11T14:15:00.000000Z,41720.0,41766.68,41766.39,41732.8,5.48799444;
1641910560.0,2022-01-11T14:16:00.000000Z,41709.58,41742.76,41736.07,41727.43,7.42192118;
1641910620.0,2022-01-11T14:17:00.000000Z,41713.25,41736.65,41727.54,41722.23,7.7480353;
1641910680.0,2022-01-11T14:18:00.000000Z,41711.89,41734.02,41725.6,41713.81,6.64267724;
1641910740.0,2022-01-11T14:19:00.000000Z,41608.36,41720.11,41719.36,41653.28,26.34133217;
1641910800.0,2022-01-11T14:20:00.000000Z,41576.0,41662.35,41656.86,41597.78,26.76940137;
1641910860.0,2022-01-11T14:21:00.000000Z,41576.0,41621.52,41595.61,41594.28,15.83336314;
1641910920.0,2022-01-11T14:22:00.000000Z,41541.9,41622.31,41595.83,41560.89,16.4104672;
1641910980.0,2022-01-11T14:23:00.000000Z,41544.07,41606.14,41559.96,41580.2,20.58017726;
1641911040.0,2022-01-11T14:24:00.000000Z,41549.05,41598.85,41587.23,41562.26,11.71915104;
1641911100.0,2022-01-11T14:25:00.000000Z,41424.72,41568.84,41560.2,41501.32,59.83555058;
1641911160.0,2022-01-11T14:26:00.000000Z,41490.58,41539.98,41503.09,41509.93,25.8253026;
1641911220.0,2022-01-11T14:27:00.000000Z,41451.7,41541.83,41504.34,41479.01,11.5550433;
1641911280.0,2022-01-11T14:28:00.000000Z,41386.05,41502.59,41479.0,41423.38,31.31429349;
1641911340.0,2022-01-11T14:29:00.000000Z,41360.79,41451.34,41424.73,41362.35,35.14828698;
1641911400.0,2022-01-11T14:30:00.000000Z,41363.85,41431.89,41372.41,41411.45,36.6113946;
1641911460.0,2022-01-11T14:31:00.000000Z,41315.34,41400.03,41400.03,41347.07,82.87865202;
1641911520.0,2022-01-11T14:32:00.000000Z,41314.18,41387.78,41344.27,41368.47,47.00535827;
1641911580.0,2022-01-11T14:33:00.000000Z,41323.67,41370.62,41363.49,41326.75,20.67846915;
1641911640.0,2022-01-11T14:34:00.000000Z,41289.26,41346.04,41326.76,41294.99,39.4437948;
1641911700.0,2022-01-11T14:35:00.000000Z,41274.8,41376.31,41294.22,41359.99,27.93280678;
1641911760.0,2022-01-11T14:36:00.000000Z,41350.46,41521.41,41350.46,41492.26,33.05137595;
1641911820.0,2022-01-11T14:37:00.000000Z,41464.62,41515.86,41509.79,41485.06,42.36024536;
1641911880.0,2022-01-11T14:38:00.000000Z,41429.27,41521.46,41484.17,41431.55,15.73610057;
1641911940.0,2022-01-11T14:39:00.000000Z,41426.98,41509.31,41431.55,41492.55,9.92591257;
1641912000.0,2022-01-11T14:40:00.000000Z,41416.15,41492.55,41492.55,41416.15,16.22805881;
1641912060.0,2022-01-11T14:41:00.000000Z,41328.16,41449.64,41419.67,41350.75,31.88759136;
1641912120.0,2022-01-11T14:42:00.000000Z,41344.44,41421.55,41349.65,41394.5,21.07901744;
1641912180.0,2022-01-11T14:43:00.000000Z,41331.95,41417.07,41394.49,41391.14,18.7149827;
1641912240.0,2022-01-11T14:44:00.000000Z,41368.06,41446.0,41383.86,41427.81,24.27993493;
1641912300.0,2022-01-11T14:45:00.000000Z,41383.47,41453.94,41429.8,41453.94,21.47443354;
1641912360.0,2022-01-11T14:46:00.000000Z,41443.23,41575.76,41453.95,41547.71,24.50041726;
1641912420.0,2022-01-11T14:47:00.000000Z,41497.01,41564.52,41548.15,41521.02,20.27282257;
1641912480.0,2022-01-11T14:48:00.000000Z,41473.78,41528.68,41523.91,41473.78,12.5748016;
1641912540.0,2022-01-11T14:49:00.000000Z,41473.78,41527.99,41473.79,41526.64,12.21060859;
1641912600.0,2022-01-11T14:50:00.000000Z,41490.07,41546.78,41527.61,41543.58,7.08199275;
1641912660.0,2022-01-11T14:51:00.000000Z,41537.45,41711.61,41543.57,41697.87,32.9884577;
1641912720.0,2022-01-11T14:52:00.000000Z,41655.54,41707.96,41702.29,41662.06,22.00779713;
1641912780.0,2022-01-11T14:53:00.000000Z,41628.66,41689.99,41662.81,41669.31,17.04926144;
1641912840.0,2022-01-11T14:54:00.000000Z,41577.61,41681.15,41673.76,41597.34,20.07066313;
1641912900.0,2022-01-11T14:55:00.000000Z,41508.21,41596.0,41596.0,41534.55,18.09132594;
1641912960.0,2022-01-11T14:56:00.000000Z,41527.24,41572.13,41531.86,41560.89,22.5986069;
1641913020.0,2022-01-11T14:57:00.000000Z,41553.71,41647.93,41560.89,41563.52,29.35569957;
1641913080.0,2022-01-11T14:58:00.000000Z,41560.89,41633.3,41560.9,41621.51,20.94549151;
1641913140.0,2022-01-11T14:59:00.000000Z,41603.37,41647.98,41620.81,41642.87,29.58460253;
1641913200.0,2022-01-11T15:00:00.000000Z,41584.05,41793.4,41642.87,41788.11,27.9915218;
1641913260.0,2022-01-11T15:01:00.000000Z,41773.8,41882.28,41781.4,41815.85,52.3014172;
1641913320.0,2022-01-11T15:02:00.000000Z,41758.71,41821.53,41821.53,41764.91,21.75101335;
1641913380.0,2022-01-11T15:03:00.000000Z,41735.6,41832.9,41760.09,41801.54,24.90466305;
1641913440.0,2022-01-11T15:04:00.000000Z,41801.56,41945.03,41801.56,41941.59,46.16387194;
1641913500.0,2022-01-11T15:05:00.000000Z,41940.75,42186.0,41941.94,42148.79,88.38116281;
1641913560.0,2022-01-11T15:06:00.000000Z,42011.94,42178.0,42153.74,42020.69,95.38545813;
1641913620.0,2022-01-11T15:07:00.000000Z,41993.17,42063.33,42020.67,42016.52,98.01729647;
1641913680.0,2022-01-11T15:08:00.000000Z,41943.7,42026.17,42016.53,41953.89,20.91732886;
1641913740.0,2022-01-11T15:09:00.000000Z,41924.12,42022.06,41953.88,41927.83,27.57835146;
1641913800.0,2022-01-11T15:10:00.000000Z,41856.4,41964.01,41925.21,41875.55,21.11779528;
1641913860.0,2022-01-11T15:11:00.000000Z,41862.39,41932.34,41871.55,41902.74,19.55883951;
1641913920.0,2022-01-11T15:12:00.000000Z,41898.18,41977.04,41905.77,41939.0,25.68702391;
1641913980.0,2022-01-11T15:13:00.000000Z,41894.32,41970.3,41938.27,41911.14,13.48274116;
1641914040.0,2022-01-11T15:14:00.000000Z,41904.15,41984.91,41911.13,41938.05,22.79042865;
1641914100.0,2022-01-11T15:15:00.000000Z,41841.08,41979.4,41941.86,41871.26,30.9130605;
1641914160.0,2022-01-11T15:16:00.000000Z,41773.34,41888.16,41867.67,41792.72,25.56350994;
1641914220.0,2022-01-11T15:17:00.000000Z,41787.38,41869.13,41794.01,41858.4,28.24967264;
1641914280.0,2022-01-11T15:18:00.000000Z,41872.32,41935.48,41873.71,41887.1,16.31652686;
1641914340.0,2022-01-11T15:19:00.000000Z,41877.03,41922.03,41887.11,41911.54,10.26003948;
1641914400.0,2022-01-11T15:20:00.000000Z,41876.29,41924.39,41913.38,41886.29,13.15446993;
1641914460.0,2022-01-11T15:21:00.000000Z,41885.42,41961.71,41885.42,41936.18,28.26532792;
1641914520.0,2022-01-11T15:22:00.000000Z,41884.81,41954.55,41939.24,41895.75,13.05464097;
1641914580.0,2022-01-11T15:23:00.000000Z,41868.6,41918.8,41893.27,41897.41,11.04215149;
1641914640.0,2022-01-11T15:24:00.000000Z,41835.73,41929.59,41899.41,41839.6,15.70034063;
1641914700.0,2022-01-11T15:25:00.000000Z,41734.15,41868.1,41843.31,41775.44,22.1065255;
1641914760.0,2022-01-11T15:26:00.000000Z,41739.77,41795.8,41774.12,41771.82,16.48663885;
1641914820.0,2022-01-11T15:27:00.000000Z,41773.22,41841.93,41773.22,41811.5,17.95905733;
1641914880.0,2022-01-11T15:28:00.000000Z,41798.0,41854.62,41800.3,41852.42,9.55480897;
1641914940.0,2022-01-11T15:29:00.000000Z,41797.83,41863.96,41847.01,41813.68,10.71597859;
1641915000.0,2022-01-11T15:30:00.000000Z,41803.47,41975.37,41818.59,41952.35,30.08212461;
1641915060.0,2022-01-11T15:31:00.000000Z,41784.47,41956.81,41956.73,41785.94,22.1843635;
1641915120.0,2022-01-11T15:32:00.000000Z,41787.15,41881.99,41788.06,41864.61,18.78085495;
1641915180.0,2022-01-11T15:33:00.000000Z,41718.32,41896.0,41871.36,41721.72,34.45136034;
1641915240.0,2022-01-11T15:34:00.000000Z,41627.43,41772.65,41722.65,41658.68,39.59823832;
1641915300.0,2022-01-11T15:35:00.000000Z,41585.28,41677.5,41651.18,41669.69,37.91974355;
1641915360.0,2022-01-11T15:36:00.000000Z,41638.61,41702.34,41675.96,41702.34,22.05124662;
1641915420.0,2022-01-11T15:37:00.000000Z,41683.91,41733.44,41700.89,41707.63,15.96707521;
1641915480.0,2022-01-11T15:38:00.000000Z,41686.28,41739.97,41707.65,41708.37,44.7485628;
1641915540.0,2022-01-11T15:39:00.000000Z,41609.45,41718.6,41708.36,41667.13,70.90630882;
1641915600.0,2022-01-11T15:40:00.000000Z,41621.76,41673.47,41661.54,41661.1,21.74437211;
1641915660.0,2022-01-11T15:41:00.000000Z,41531.98,41670.21,41661.1,41571.23,32.42183814;
1641915720.0,2022-01-11T15:42:00.000000Z,41454.11,41569.92,41569.92,41489.38,37.66623546;
1641915780.0,2022-01-11T15:43:00.000000Z,41468.02,41518.27,41487.42,41491.12,28.31737732;
1641915840.0,2022-01-11T15:44:00.000000Z,41484.8,41551.29,41491.12,41513.48,16.1654305;
1641915900.0,2022-01-11T15:45:00.000000Z,41483.23,41639.44,41513.51,41599.71,25.05552337;
1641915960.0,2022-01-11T15:46:00.000000Z,41557.39,41612.01,41602.89,41595.09,15.90174366;
1641916020.0,2022-01-11T15:47:00.000000Z,41540.55,41630.81,41591.8,41607.8,13.42116352;
1641916080.0,2022-01-11T15:48:00.000000Z,41598.56,41645.87,41599.83,41611.59,12.6205635;
1641916140.0,2022-01-11T15:49:00.000000Z,41558.41,41627.86,41614.39,41579.6,18.86177791;
1641916200.0,2022-01-11T15:50:00.000000Z,41554.6,41605.64,41587.52,41582.05,6.1693913;
1641916260.0,2022-01-11T15:51:00.000000Z,41569.09,41618.03,41582.05,41600.87,22.95816914;
1641916320.0,2022-01-11T15:52:00.000000Z,41588.57,41625.25,41599.48,41608.39,15.60409453;
1641916380.0,2022-01-11T15:53:00.000000Z,41594.78,41651.77,41606.63,41650.39,8.72351091;
1641916440.0,2022-01-11T15:54:00.000000Z,41628.96,41694.32,41651.74,41654.26,17.23338244;
1641916500.0,2022-01-11T15:55:00.000000Z,41647.07,41741.1,41652.47,41698.1,16.6867349;
1641916560.0,2022-01-11T15:56:00.000000Z,41635.0,41694.86,41694.86,41653.18,15.35585552;
1641916620.0,2022-01-11T15:57:00.000000Z,41635.0,41669.28,41657.66,41652.87,6.53292577;
1641916680.0,2022-01-11T15:58:00.000000Z,41647.11,41780.0,41655.1,41731.63,15.44434056;
1641916740.0,2022-01-11T15:59:00.000000Z,41723.82,41760.83,41725.09,41743.78,6.33805541;
1641916800.0,2022-01-11T16:00:00.000000Z,41731.21,41788.51,41743.78,41772.86,27.89180441;
1641916860.0,2022-01-11T16:01:00.000000Z,41704.54,41774.91,41772.86,41706.93,24.84924799;
1641916920.0,2022-01-11T16:02:00.000000Z,41691.3,41766.26,41704.46,41764.46,10.87202572;
1641916980.0,2022-01-11T16:03:00.000000Z,41763.59,41906.3,41764.47,41881.69,31.17053129;
1641917040.0,2022-01-11T16:04:00.000000Z,41862.86,42008.04,41880.84,41966.81,34.24459971;
1641917100.0,2022-01-11T16:05:00.000000Z,41942.87,42062.29,41966.82,42008.97,57.44747394;
1641917160.0,2022-01-11T16:06:00.000000Z,41985.31,42098.26,42005.9,42069.99,26.85098419;
1641917220.0,2022-01-11T16:07:00.000000Z,42040.99,42120.93,42071.98,42055.48,47.62054785;
1641917280.0,2022-01-11T16:08:00.000000Z,42037.41,42118.06,42055.48,42062.54,40.43856617;
1641917340.0,2022-01-11T16:09:00.000000Z,41962.88,42076.43,42065.39,41985.84,35.36366052;
1641917400.0,2022-01-11T16:10:00.000000Z,41991.45,42052.37,41999.57,42012.81,32.50769169;
1641917460.0,2022-01-11T16:11:00.000000Z,41999.04,42066.17,42010.79,42007.17,16.14324487;
1641917520.0,2022-01-11T16:12:00.000000Z,42010.5,42142.1,42010.5,42137.98,32.13708226;
1641917580.0,2022-01-11T16:13:00.000000Z,42130.01,42186.22,42132.17,42144.69,26.45286782;
1641917640.0,2022-01-11T16:14:00.000000Z,42096.98,42158.45,42146.01,42158.45,37.93937069;
1641917700.0,2022-01-11T16:15:00.000000Z,42165.14,42400.57,42167.0,42349.53,101.48220123;
1641917760.0,2022-01-11T16:16:00.000000Z,42272.47,42407.47,42349.53,42294.45,57.68717693;
1641917820.0,2022-01-11T16:17:00.000000Z,42267.56,42457.46,42299.18,42438.62,45.84598842;
1641917880.0,2022-01-11T16:18:00.000000Z,42374.36,42436.14,42436.13,42417.84,36.24900991;
1641917940.0,2022-01-11T16:19:00.000000Z,42389.37,42475.0,42416.4,42405.13,30.43415126;
1641918000.0,2022-01-11T16:20:00.000000Z,42307.43,42426.42,42399.14,42321.65,33.10607816;
1641918060.0,2022-01-11T16:21:00.000000Z,42304.61,42430.69,42326.74,42408.28,23.80050687;
1641918120.0,2022-01-11T16:22:00.000000Z,42357.29,42417.6,42406.07,42362.89,17.12008536;
1641918180.0,2022-01-11T16:23:00.000000Z,42309.38,42388.41,42367.31,42320.89,15.19742093;
1641918240.0,2022-01-11T16:24:00.000000Z,42322.0,42366.93,42324.85,42338.22,15.57285016;
1641918300.0,2022-01-11T16:25:00.000000Z,42326.97,42381.61,42344.07,42372.92,19.51803549;
1641918360.0,2022-01-11T16:26:00.000000Z,42333.32,42378.83,42372.92,42339.95,9.79489769;
